466,469.9209301
467,470.2321134
468,470.5737543
469,470.8801966
470,471.1977013
471,471.5137694
472,471.8213611
473,472.0069792
474,472.4796446
475,472.7924083
476,473.1037353
477,473.4077353
478,473.7230851
479,474.0216257
480,474.325051
481,474.6698526
482,474.9648015
483,475.2479698
484,475.538896
485,475.8235009
486,476.1197429
487,476.4386843
488,476.7610737
489,477.0544423
490,477.3383289
491,477.6263819
492,477.8982004
493,478.1849603
494,478.4628129
495,478.7520151
496,479.0093233
497,479.2861701
498,479.5792514
499,479.8884234
500,480.1809301
501,480.4658223
502,480.7432439
503,481.0094594
504,481.2835766
505,481.5747902
506,481.8463214
507,482.1248922
508,482.3992968
509,482.668673
510,482.9545709
511,483.2403251
512,483.5260794
513,483.8157127
514,484.1041966
515,484.4228507
516,484.7119093
517,485.0080076
518,485.3029565
519,485.5790851
520,485.8754707
521,486.1879471
522,486.4989868
523,486.7993951
524,487.085724
525,487.3615652
526,487.6499055
527,487.9438488
528,488.2492854
529,488.5422231
530,488.820794
531,489.1118639
532,489.4262079
533,489.7287713
534,490.0192665
535,490.3101928
536,490.5917807
537,490.8720756
538,491.1543819
539,491.4276371
540,491.71138
541,492.0064726
542,492.2581777
543,492.5238185
544,492.7992287
545,493.0861323
546,493.3494745
547,493.6346541
548,493.8856408
549,494.1462533
550,494.4083025
551,494.6825633
552,494.9674556
553,495.2101096
554,495.4595161
555,495.7151002
556,495.9541626
557,496.2002647
558,496.4805595
559,496.738155
560,496.9762117
561,497.2356749
562,497.5174064
563,497.7678185
564,498.0156446
565,498.2676371
566,498.5003781
567,498.7387221
568,498.9747675
569,499.2046352
570,499.4363705
571,499.6784499
572,499.8251342
573,500.0593119
574,500.3953497
575,500.6417391
576,500.9214594
577,501.1626767
578,501.4161059
579,501.6616333
580,501.8834556
581,502.1176333
582,502.3453459
583,502.6141474
584,502.8474631
585,503.0853762
586,503.3288922
587,503.5895047
588,503.8387675
589,504.0802722
590,504.3345633
591,504.5776484
592,504.8395539
593,505.1393875
594,505.3998563
595,505.6529981
596,505.9029792
597,506.151811
598,506.4147221
599,506.6940113
600,506.9687032
601,507.220552
602,507.4757051
603,507.7597353
604,507.9972174
605,508.2380038
606,508.4836749
607,508.7317883
608,509.0060491
609,509.2731267
610,509.5192287
611,509.7526881
612,509.9992212
613,510.2374216
614,510.4728922
615,510.723017
616,510.9692628
617,511.1984121
618,511.4640529
619,511.7115917
620,511.9306843
621,512.1446049
622,512.3670019
623,512.6054896
624,512.8362193
625,513.0672363
626,513.2965293
627,513.5024045
628,513.7154631
629,513.9466238
630,514.1583894
631,514.4069338
632,514.6261701
633,514.8435388
634,514.9770057
635,515.2719546
636,515.4758185
637,515.6950548
638,515.9109868
639,516.1374064
640,516.3280529
641,516.5540416
642,516.7250057
643,516.954586
644,517.1626163
645,517.3473724
646,517.5766654
647,517.7902987
648,518.0217467
649,518.2346616
650,518.4401059
651,518.6459811
652,518.8581777
653,519.0686503
654,519.2756749
655,519.5033875
656,519.7105558
657,519.9289301
658,520.1666994
659,520.4092098
660,520.6155161
661,520.8469641
662,521.0878941
663,521.292189
664,521.5335501
665,521.7545104
666,521.9832287
667,522.1965747
668,522.4398034
669,522.653293
670,522.879569
671,523.0911909
672,523.3285293
673,523.5530813
674,523.7734669
675,523.9701474
676,524.2086352
677,524.4142231
678,524.6291493
679,524.8322949
680,525.0453535
681,525.2625784
682,525.4818147
683,525.6835236
684,525.8991682
685,526.0972854
686,526.3327561
687,526.5565898
688,526.763758
689,526.9759546
690,527.1786692
691,527.3681664
692,527.5530662
693,527.7747448
694,527.9682647
695,528.1686805
696,528.3555917
697,528.5662079
698,528.7702155
699,528.9674707
700,529.1709036
701,529.3595388
702,529.5422836
703,529.7202873
704,529.9060491
705,530.0886503
706,530.2813081
707,530.4529905
708,530.6411947
709,530.8325595
710,531.0371418
711,531.2045142
712,531.385966
713,531.5596597
714,531.7301928
715,531.9103516
716,532.0896484
717,532.2800076
718,532.4996749
719,532.673656
720,532.8578374
721,533.0226238
722,533.2131267
723,533.4102382
724,533.6100794
725,533.8051796
726,533.9880681
727,534.1745482
728,534.3680681
729,534.5546919
730,534.7722042
731,534.9548053
732,535.1506238
733,535.3557807
734,535.5481512
735,535.7422457
736,535.9178072
737,536.1097467
738,536.3190699
739,536.5150321
740,536.6999319
741,536.9244839
742,537.1165671
743,537.3159773
744,537.4982911
745,537.6992817
746,537.8863365
747,538.0993951
748,538.3184877
749,538.4923251
750,538.687569
751,538.8595388
752,539.0453006
753,539.2412628
754,539.4194102
755,539.6136484
756,539.7906465
757,539.9723856
758,540.1614518
759,540.3650284
760,540.5369981
761,540.7312363
762,540.9115388
763,541.0787675
764,541.2569149
765,541.4206957
766,541.5737013
767,541.7495501
768,541.9173535
769,542.0784045
770,542.2342836
771,542.4108507
772,542.57262
773,542.715569
774,542.864983
775,543.0172703
776,543.172431
777,543.3301777
778,543.4844764
779,543.6407864
780,543.8008318
781,543.9775425
782,544.1391682
783,544.2938979
784,544.4354102
785,544.5948809
786,544.7651267
787,544.9526125
788,545.1314783
789,545.2933913
790,545.4505633
791,545.6199471
792,545.7656257
793,545.9377391
794,546.0937618
795,546.2605595
796,546.4102609
797,546.5674329
798,546.7506087
799,546.9261701
800,547.0863592
801,547.2604839
802,547.418087
803,547.5917807
804,547.742344
805,547.956983
806,548.1253611
807,548.3030775
808,548.4652779
809,548.6168469
810,548.7836446
811,548.9696938
812,549.1334745
813,549.3216786
814,549.4919244
815,549.6628885
816,549.7648922
817,550.0365671
818,550.2178752
819,550.3797883
820,550.5501777
821,550.7039017
822,550.8742911
823,551.0714026
824,551.2160756
825,551.3725293
826,551.5618828
827,551.7180491
828,551.8532401
829,552.0181701
830,552.2101096
831,552.3704423
832,552.523879
833,552.6679773
834,552.8005822
835,552.9451115
836,553.1087486
837,553.2561512
838,553.4107372
839,553.5569905
840,553.6739357
841,553.8173157
842,553.9701777
843,554.1035009
844,554.2422836
845,554.3644008
846,554.5079244
847,554.653172
848,554.807758
849,554.9291569
850,555.0660718
851,555.2173535
852,555.3443554
853,555.4828507
854,555.6296786
855,555.7678866
856,555.8935955
857,556.0375501
858,556.1826541
859,556.3296257
860,556.472431
861,556.6148053
862,556.7425255
863,556.8761361
864,557.0251191
865,557.1618904
866,557.3051267
867,557.4444839
868,557.5996446
869,557.756242
870,557.8974669
871,558.0490359
872,558.2033346
873,558.3559093
874,558.513656
875,558.668242
876,558.8166503
877,558.973535
878,559.1230926
879,559.2944877
880,559.4404537
881,559.5989187
882,559.7639924
883,559.9126881
884,560.0797732
885,560.2324915
886,560.3846352
887,560.5252854
888,560.6673724
889,560.8042873
890,560.945225
891,561.101104
892,561.261724
893,561.3960529
894,561.5467599
895,561.6753422
896,561.8075161
897,561.9511834
898,562.0883856
899,562.2143819
900,562.3438261
901,562.472121
902,562.6074556
903,562.7334518
904,562.8617467
905,562.9825709
906,563.1079924
907,563.2520907
908,563.3677429
909,563.471327
910,563.5986163
911,563.7226011
912,563.8498904
913,563.9559168
914,564.0674026
915,564.1945482
916,564.3129301
917,564.4555917
918,564.5738299
919,564.689482
920,564.8245293
921,564.9522495
922,565.0610057
923,565.1908809
924,565.2977694
925,565.4150019
926,565.5335274
927,565.6408469
928,565.7566427
929,565.8876673
930,565.9991531
931,566.1380794
932,566.2449679
933,566.3752741
934,566.4972476
935,566.6396219
936,566.7693535
937,566.8802647
938,567.0072665
939,567.1408771
940,567.2658677
941,567.3960302
942,567.5372552
943,567.6783365
944,567.8138147
945,567.9507297
946,568.0923856
947,568.2241285
948,568.3675085
949,568.4883327
950,568.6088696
951,568.7564159
952,568.8996522
953,569.0489225
954,569.1908658
955,569.319448
956,569.4473119
957,569.5704348
958,569.6791909
959,569.8099282
960,569.9798866
961,570.1258526
962,570.2548658
963,570.4101701
964,570.5202193
965,570.6561285
966,570.7786767
967,570.9079773
968,571.0332552
969,571.1441664
970,571.2431531
971,571.3430019
972,571.4618147
973,571.5801966
974,571.6839244
975,571.8020189
976,571.9155161
977,572.042949
978,572.1505558
979,572.272242
980,572.3662004
981,572.4670548
982,572.5704953
983,572.663017
984,572.7686125
985,572.8730586
986,572.9832514
987,573.0977543
988,573.2115388
989,573.3283403
990,573.4376711
991,573.568983
992,573.651017
993,573.7500038
994,573.8110624
995,573.9548733
996,574.0377694
997,574.1391985
998,574.2468053
999,574.3610208
1000,574.4666163
1001,574.5562647
1002,574.64462
1003,574.7523705
1004,574.8720454
1005,574.9667221
1006,575.0651342
1007,575.1786314
1008,575.2842268
1009,575.3931267
1010,575.5033195
1011,575.6103516
1012,575.7304575
1013,575.8400756
1014,575.9794329
1015,576.1343062
1016,576.2603025
1017,576.377535
1018,576.4845671
1019,576.6187524
1020,576.7572476
1021,576.8819509
1022,577.0004764
1023,577.1228809
1024,577.2439924
1025,577.3778904
1026,577.4842042
1027,577.600431
1028,577.7031531
1029,577.7910775
1030,577.9051493
1031,578.0384726
1032,578.1548431
1033,578.2715009
1034,578.3828431
1035,578.4653081
1036,578.5924537
1037,578.6440302
1038,578.7997656
1039,578.8694442
1040,579.0247486
1041,579.1207183
1042,579.2418299
1043,579.3326276
1044,579.4119319
1045,579.4801739
1046,579.5847637
1047,579.6913648
1048,579.8215274
1049,579.9275539
1050,580.0186389
1051,580.1373081
1052,580.1993724
1053,580.3337013
1054,580.4084083
1055,580.499206
1056,580.5433119
1057,580.6351153
1058,580.7045066
1059,580.7968847
1060,580.9023365
1061,580.9944272
1062,581.0655425
1063,581.1494442
1064,581.2459887
1065,581.3482798
1066,581.4428129
1067,581.5231229
1068,581.5940945
1069,581.6692325
1070,581.7521285
1071,581.8400529
1072,581.9206503
1073,582.0357278
1074,582.1477883
1075,582.2207713
1076,582.3190397
1077,582.4378526
1078,582.5201739
1079,582.6257694
1080,582.7224575
1081,582.8248922
1082,582.929913
1083,583.0166881
1084,583.1356446
1085,583.2320454
1086,583.3311758
1087,583.448121
1088,583.5521361
1089,583.6636219
1090,583.7909112
1091,583.9107297
1092,584.0176181
1093,584.1207713
1094,584.2246427
1095,584.3378526
1096,584.4911456
1097,584.5645595
1098,584.6629716
1099,584.7608091
1100,584.8628129
1101,584.9551909
1102,585.0622231
1103,585.1514405
1104,585.2915161
1105,585.3561664
1106,585.4587448
1107,585.5685066
1108,585.7047032
1109,585.803259
1110,585.8804083
1111,585.9622987
1112,586.0686125
1113,586.1723403
1114,586.2517883
1115,586.3280756
1116,586.4003403
1117,586.481656
1118,586.573603
1119,586.6556371
1120,586.7346541
1121,586.8211418
1122,586.9212779
1123,586.9939735
1124,587.0744272
1125,587.1482722
1126,587.2199622
1127,587.3002722
1128,587.3718185
1129,587.4547146
1130,587.5242495
1131,587.6029792
1132,587.6795539
1133,587.7456408
1134,587.8163251
1135,587.8941928
1136,588.0030926
1137,588.0707599
1138,588.155811
1139,588.2256333
1140,588.3037883
1141,588.3779206
1142,588.4988885
1143,588.5691418
1144,588.6370964
1145,588.7115161
1146,588.7955614
1147,588.8788885
1148,588.9722722
1149,589.0443932
1150,589.1331796
1151,589.231879
1152,589.3241134
1153,589.4110321
1154,589.5245293
1155,589.6329981
1156,589.7362949
1157,589.8322647
1158,589.9222004
1159,590.0164461
1160,590.1226163
1161,590.2315161
1162,590.3355312
1163,590.4264726
1164,590.5133913
1165,590.603758
1166,590.7027448
1167,590.7974216
1168,590.901293
1169,590.9932401
1170,591.0795841
1171,591.1769905
1172,591.276983
1173,591.357724
1174,591.4422004
1175,591.5141777
1176,591.5832817
1177,591.6733611
1178,591.7734972
1179,591.8565369
1180,591.9523629
1181,592.0448847
1182,592.121172
1183,592.182949
1184,592.2431456
1185,592.3274783
1186,592.4049149
1187,592.5026087
1188,592.5935501
1189,592.6718488
1190,592.7357807
1191,592.8224121
1192,592.8814594
1193,592.9551607
1194,593.0382004
1195,593.1029943
1196,593.1594556
1197,593.2179282
1198,593.2884688
1199,593.3564234
1200,593.4039773
1201,593.4676219
1202,593.5413233
1203,593.6167486
1204,593.6763705
1205,593.7262231
1206,593.7632892
1207,593.8289452
1208,593.9181626
1209,593.9902836
1210,594.0415728
1211,594.1162798
1212,594.1802117
1213,594.2447183
1214,594.3365217
1215,594.4110851
1216,594.4768847
1217,594.546276
1218,594.6454064
1219,594.7129301
1220,594.7754253
1221,594.846397
1222,594.9376257
1223,595.0311531
1224,595.1212325
1225,595.2009679
1226,595.2825709
1227,595.3571342
1228,595.4437656
1229,595.526087
1230,595.6240681
1231,595.7122798
1232,595.7887108
1233,595.8879849
1234,595.985104
1235,596.0657013
1236,596.1428507
1237,596.2034783
1238,596.2832136
1239,596.3794707
1240,596.4643781
1241,596.5477051
1242,596.6356295
1243,596.7176635
1244,596.7984045
1245,596.8909263
1246,596.9919244
1247,597.0381853
1248,597.1156219
1249,597.2186314
1250,597.2739433
1251,597.3506616
1252,597.4178979
1253,597.5019433
1254,597.5627146
1255,597.6256408
1256,597.6828204
1257,597.7401437
1258,597.7914329
1259,597.8753346
1260,597.9289225
1261,597.9725974
1262,598.0146919
1263,598.1080756
1264,598.1770359
1265,598.2266011
1266,598.2865104
1267,598.3525974
1268,598.4096333
1269,598.4625028
1270,598.5372098
1271,598.5714026
1272,598.6277202
1273,598.6830321
1274,598.7356144
1275,598.7986843
1276,598.8815803
1277,598.9100265
1278,598.961603
1279,599.0031229
1280,599.0488091
1281,599.1035463
1282,599.173656
1283,599.2055501
1284,599.2768091
1285,599.343758
1286,599.4005066
1287,599.4450435
1288,599.5006427
1289,599.57262
1290,599.6496257
1291,599.7149943
1292,599.7726049
1293,599.8458752
1294,599.9168469
1295,600.0000302
1296,600.0727259
1297,600.1583516
1298,600.2847788
1299,600.3152363
1300,600.3864953
1301,600.4524386
1302,600.5280076
1303,600.6077429
1304,600.7002647
1305,600.78
1306,600.8593043
1307,600.92769
1308,601.0008166
1309,601.0798336
1310,601.1381626
1311,601.2066919
1312,601.2808242
1313,601.3414518
1314,601.4208998
1315,601.4881361
1316,601.5651418
1317,601.6339584
1318,601.7060794
1319,601.8008998
1320,601.8849452
1321,601.930775
1322,601.9766049
1323,602.0235841
1324,602.0926881
1325,602.150586
1326,602.1961285
1327,602.2609225
1328,602.3199698
1329,602.364794
1330,602.4156522
1331,602.459327
1332,602.5147826
1333,602.5721059
1334,602.6255501
1335,602.6751153
1336,602.7282722
1337,602.7963705
1338,602.842344
1339,602.8913346
1340,602.9396068
1341,602.984431
1342,603.0279622
1343,603.0628733
1344,603.1061172
1345,603.143327
1346,603.1874329
1347,603.2418828
1348,603.285845
1349,603.3321059
1350,603.3770737
1351,603.4180189
1352,603.4718941
1353,603.5378374
1354,603.5912817
1355,603.6500416
1356,603.7165595
1357,603.7671304
1358,603.8343667
1359,603.8843629
1360,603.9370888
1361,603.9817694
1362,604.0332023
1363,604.1125066
1364,604.2040227
1365,604.2758563
1366,604.3262836
1367,604.4031456
1368,604.4669338
1369,604.5552892
1370,604.6468053
1371,604.6988129
1372,604.7725142
1373,604.8719319
1374,604.9454896
1375,605.0270926
1376,605.1009376
1377,605.1825406
1378,605.2509263
1379,605.3151456
1380,605.3795085
1381,605.4322344
1382,605.5066541
1383,605.5724537
1384,605.6629641
1385,605.722586
1386,605.7745936
1387,605.8507372
1388,605.9053308
1389,605.9528847
1390,606.0386541
1391,606.0971267
1392,606.1405142
1393,606.1797353
1394,606.2415123
1395,606.2925142
1396,606.3298677
1397,606.3735425
1398,606.4356068
1399,606.479569
1400,606.5446503
1401,606.5890435
1402,606.6209376
1403,606.6684915
1404,606.711879
1405,606.7536862
1406,606.7919017
1407,606.8263819
1408,606.86862
1409,606.9134442
1410,606.9476371
1411,606.9805369
1412,607.022775
1413,607.0586919
1414,607.0902987
1415,607.1208998
1416,607.1502079
1417,607.2026465
1418,607.2480454
1419,607.2898526
1420,607.3318034
1421,607.3777769
1422,607.3955917
1423,607.4330888
1424,607.474465
1425,607.5274783
1426,607.5702911
1427,607.6062079
1428,607.6549112
1429,607.7172628
1430,607.7740113
1431,607.8231456
1432,607.8740038
1433,607.9462684
1434,608.0249981
1435,608.0938147
1436,608.1440983
1437,608.2157883
1438,608.297535
1439,608.3532779
1440,608.4004008
1441,608.4548507
1442,608.5161966
1443,608.5684915
1444,608.6443478
1445,608.7141701
1446,608.7752287
1447,608.8279546
1448,608.8983516
1449,608.9604159
1450,609.0293762
1451,609.0944575
1452,609.1575274
1453,609.2174367
1454,609.2688696
1455,609.3200151
1456,609.3797807
1457,609.4350926
1458,609.4820718
1459,609.5711456
1460,609.6138147
1461,609.6559093
1462,609.6958488
1463,609.7319093
1464,609.7869338
1465,609.8464121
1466,609.8977013
1467,609.9360605
1468,609.9860567
1469,610.0397883
1470,610.0659357
1471,610.1084612
1472,610.1564461
1473,610.19969
1474,610.2347448
1475,610.268794
1476,610.3028431
1477,610.3450813
1478,610.3972325
1479,610.4206503
1480,610.4666238
1481,610.4932023
1482,610.5331418
1483,610.5760983
1484,610.5986541
1485,610.6443403
1486,610.7003705
1487,610.740741
1488,610.7736408
1489,610.7963403
1490,610.8378601
1491,610.8653006
1492,610.8921664
1493,610.9022231
1494,610.9329679
1495,610.9619887
1496,610.9918715
1497,611.0519244
1498,611.0825255
1499,611.1057996
1500,611.1328091
1501,611.180794
1502,611.2233195
1503,611.2638336
1504,611.3271909
1505,611.4018979
1506,611.4786163
1507,611.5455652
1508,611.5929754
1509,611.6640907
1510,611.7086276
1511,611.7708355
1512,611.8412325
1513,611.8929527
1514,611.9555917
1515,612.0252703
1516,612.0880529
1517,612.1521285
1518,612.2118941
1519,612.2713724
1520,612.32769
1521,612.3676295
1522,612.415327
1523,612.487448
1524,612.5459206
1525,612.6002268
1526,612.6617164
1527,612.7048166
1528,612.7661626
1529,612.8007864
1530,612.8537996
1531,612.9004915
1532,612.9424423
1533,612.9971796
1534,613.0319471
1535,613.089845
1536,613.1283478
1537,613.174465
1538,613.2191456
1539,613.2554934
1540,613.2952892
1541,613.3266087
1542,613.3737316
1543,613.4109414
1544,613.4388129
1545,613.4718563
1546,613.4952741
1547,613.5179735
1548,613.5541777
1549,613.5981399
1550,613.614949
1551,613.6370737
1552,613.6442571
1553,613.6801739
1554,613.706896
1555,613.7350548
1556,613.7491342
1557,613.7851947
1558,613.8163705
1559,613.8338979
1560,613.8643554
1561,613.8955312
1562,613.918518
1563,613.9492628
1564,613.9716749
1565,614.0008393
1566,614.0304348
1567,614.071811
1568,614.1015501
1569,614.1318639
1570,614.1653384
1571,614.1975198
1572,614.2512514
1573,614.2881739
1574,614.3407561
1575,614.3881664
1576,614.4322722
1577,614.4845671
1578,614.5275236
1579,614.5779509
1580,614.6122873
1581,614.6809603
1582,614.7423062
1583,614.7930208
1584,614.8415803
1585,614.8937316
1586,614.9566578
1587,615.0171418
1588,615.0612476
1589,615.1095198
1590,615.1763251
1591,615.2151153
1592,615.2718639
1593,615.3287561
1594,615.3770284
1595,615.4287486
1596,615.4826238
1597,615.5277353
1598,615.5642268
1599,615.6150851
1600,615.6642193
1601,615.7088998
1602,615.74769
1603,615.7988355
1604,615.8406427
1605,615.8814442
1606,615.9193724
1607,615.9547146
1608,616.0054291
1609,616.0396219
1610,616.0797051
1611,616.1187826
1612,616.1545558
1613,616.1870246
1614,616.217913
1615,616.2363025
1616,616.2651796
1617,616.3029641
1618,616.3249452
1619,616.3475009
1620,616.3842798
1621,616.3956295
1622,616.4193346
1623,616.4532401
1624,616.4678941
1625,616.4757958
1626,616.4959093
1627,616.5213384
1628,616.5404461
1629,616.5598412
1630,616.5809603
1631,616.6035161
1632,616.6190321
1633,616.6667297
1634,616.7010662
1635,616.7325293
1636,616.7585331
1637,616.7777845
1638,616.7899962
1639,616.812121
1640,616.8486125
1641,616.8751909
1642,616.9013384
1643,616.9282042
1644,616.9685747
1645,617.0052098
1646,617.0464423
1647,617.0977316
1648,617.1343667
1649,617.1711456
1650,617.2240151
1651,617.2665406
1652,617.3113648
1653,617.3719924
1654,617.4198336
1655,617.4785936
1656,617.5153724
1657,617.5633573
1658,617.6218299
1659,617.6630624
1660,617.7268507
1661,617.7896333
1662,617.8393422
1663,617.8755463
1664,617.9258299
1665,617.9756824
1666,618.0183516
1667,618.0628885
1668,618.108
1669,618.1519622
1670,618.2065558
1671,618.2477883
1672,618.2786767
1673,618.3131569
1674,618.344189
1675,618.3835539
1676,618.422344
1677,618.4512212
1678,618.4790926
1679,618.4938904
1680,618.5280832
1681,618.5500643
1682,618.5645747
